1392,"['购物', '差', '评', '真是', '惰', '务', '专业', '产品', '先', '产品', '高价', '安装费', '无耻', '气', '先是', '约', '人员', '按时', '热线', '客服', '按时', '电话', '问装', '装机', '客户', '信息', '人员', '机器', '安装费', '贵', '安装费', '精工细作', '机器', '墙', '螺栓', '旧', '机器', '老', '机器', '新机', '噪音', '真大', '评价', '真机', '老', '机器', '设计', '问题', '问题', '无力', '燃气', '热水器', '坑']"
1393,"['货', '动手', '天', '生活', '深表歉意', '联系', '人员', '人员', '情况', '烟道', '人员', '必须', '标准', '维修服务', '机子', '品牌', '产品', '非常', '更', '信息时代', '现场', '实地', '更', '售后', '电话', '居然', '后台']"
1394,"['服务', '差', '评', '人员', '家人', '随意', '热水器', '配件', '新', '配件', '家人', '收费', '根本就是', '强盗', '家人', '人员', '马上', '态度', '差', '故意', '热水器', '家具', '极其', '恶劣', '家人', '系统', '收费', '短信', '短信', '验证码', '简直', '人员', '简直', '职业道德', '建议', '热水器']"
1395,"['品牌', '售后', '问题', '严重', '售后', '人员', '客户', '水管', '燃气管', '已经', '售后', '国家', '规定', '必须', '燃气公司', '燃气管', '燃气公司', '燃气管', '售后', '品牌', '热水器', '一定', '慎重', '大热天', '愉快']"
1396,"['热水器', '真的', '辣鸡', '坏', '火', '发货', '火', '办法', '花钱']"
1397,"['服务', '材料', '尺寸', '衣服', '牌', '感觉', '非常', '专业']"
1398,"['不好', '入户', '水压', '不好', '水', '乱收费', '一定', '票据', '辅料', '安装工', '辅料', '关键', '老款', '存货', '评论']"
1399,"['速度', '秒', '反应', '赶不上', '杂牌', '关键', '卵', '没', '卵']"
1400,"['坏', '联系', '联系', '配件', '测试', '故障', '机器', '检测', '联系', '售后', '故障', '报告', '联系', '取件', '购物']"
1402,"['太', '免费', '幌子', '机器', '辅料', '配件', '设施', '单', '收费', '机器', '钱', '骗人']"
1403,"['质量', '巨差', '地步', '人员', '参数', '刚', '电脑', '版', '能率', '从来', '质量', '问题']"
1404,"['自营', '质量', '质量', '孩子', '烟管', '售后', '时', '重新', '烟管', '老人', '情况', '块钱']"
1405,"['仅', '售价', '客服', '恭喜', '安装费', '活动', '售价', '费用', '安装费', '产品', '售价', '价格', '人员', '安装费', '价格', '人性化', '咨询', '线', '客服', '核定', '页面', '详情', '最高', '燃气', '部分', '燃气管', '人员', '从中', '公司', '公平', '安装费', '燃气', '部分', '朋友']"
1406,"['设备', '安装费', '设备', '费用', '烟管', '长', '短', '价钱', '燃气', '试用', '安装工', '客服', '调试', '问题', '电话', '流程', '合适', '能率', '牌子']"
1407,"['垃圾', '简直', '霸王', '条款', '妄']"
1408,"['感觉', '套路', '质量', '先', '咨询', '钱', '费', '再也', '套路', '不爽']"
1409,"['服务', '人员', '钻头', '热水器', '玻璃', '孔', '照片', '交差', '垃圾', '烟管', '难道']"
1410,"['先', '星', '材料费', '油水', '太', '材料', '便宜', '无耻', '销售', '敢不敢', '材料费', '销售']"
1411,"['一分钱', '一分货', '真', '垃圾', '坏', '温度', '差点', '凉水', '终于']"
1412,"['正常', '时间', '质量', '问题', '联系', '客服', '质量', '太', '差', '理由', '产品', '情况', '产品质量', '质量', '头痛', '真是', '厂家', '回家', '问题']"
1413,"['风机', '售后', '电话', '客服', '客服', '售后']"
1414,"['差', '评', '太', '敬业', '产品', '金属', '配件', '面板', '轻轻']"
1415,"['差', '评', '头', '气管', '重新']"
1416,"['服务', '不断', '变化', '约', '量', '专门', '热水器', '联系', '车', '坏', '同事', '同事', '外地', '售后', '电话', '一定', '体验', '太', '差', '店大欺客', '再也', '家用电器', '真的', '不敢']"
1418,"['服务', '服务', '非常', '差', '咨询', '客服', '收费', '客服', '免费', '辅材', '收费', '必须', '厂家', '人才', '霸王', '条例', '联系', '厂家', '时', '收费', '螺丝', '收费', '商家', '定义', '免费', '机器', '盒子', '免费', '机器', '安装费', '骗人', '三思', '三思', '热水器', '服务']"
1419,"['物流', '快', '产品', '有点', '差', '显示屏', '图', '很大', '电源', '电源', '键', '质量', '太', '差', '公司', '企业', '产品', '小作坊', '制作', '公司', '始', '生产', '鸿运', '质量', '非常', '产品', '越来越', '差', '钱', '产品', '关键', '产品', '质量', '精细', '永远', '工匠', '精神', '目标']"
1420,"['效果', '最低', '去皮', '根本', '度娘', '专业', '售后', '玩意', '客服', '装机', '装机', '消费', '真是']"
1421,"['外形', '外观', '自营', '店', '热水器', '竟然', '配件', '烟管', '燃气管', '橡胶', '头', '更', '客服', '态度', '恶劣', '特殊', '时期', '原来', '热水器', '坏', '新', '很急', '客服', '工厂', '生产', '发货', '工厂', '热水器', '发货']"
1422,"['火', '问题', '前脚', '后脚', '坏', '影响', '心情', '客服', '机器人', '消息', '协商', '事情', '必须']"
1423,"['视频', '售后', '理由', '建议', '电动', '自行车', '特别', '方便']"
1424,"['特别', '差评', '辅料', '问问', '安装费', '物品', '贵', '售后', '根本', '永远', '差', '评差']"
1425,"['热水器', '坏', '着急', '工人', '安装费', '实体店', '太', '天', '货', '实体店', '刚', '下单', '白']"
1426,"['出租房', '热水器', '坏', '理由', '花钱', '租客', '真', '情况']"
1427,"['钢化玻璃', '钢化玻璃', '服务', '钢化玻璃', '玻璃', '窗户', '玻璃', '太', '差劲']"
1428,"['服务', '热水', '质量', '服务', '太度', '真差', '产品质量', '次品', '次品', '售后', '售后', '真差', '建议', '质量', '售后', '好好', '真', '次品', '客服', '货', '不早', '原来', '没', '螺丝', '售后', '清楚', '建议', '好好', '产品质量', '服务']"
1429,"['售后', '差', '新', '机器', '问题', '售后', '卖家', '卖家', '售后', '机器', '嗡嗡响', '售后', '正常', '电流', '声', '品牌', '声音', '大哥', '大姐', '机器', '声音', '小弟']"
1430,"['售后', '差', '热水器', '水管', '气管', '不安', '专业', '水电工', '反正', '妈', '材料', '自费', '热水器', '眼镜']"
1431,"['噪音', '噪音', '非常', '味道', '非常', '臭', '售后', '正常', '风机', '臭', '正常', '远', '重要', '正常', '最好', '冲凉', '房', '臭', '正常', '正常', '反正', '最多']"
1432,"['噪音', '烧水', '声音', '很大', '速度', '热水', '慢', '星', '服务', '安装费', '便宜', '宰', '价钱', '一分货', '电器', '销量', '高', '印象']"
1433,"['免费', '材料费', '贵', '正常', '小孔', '收费', '免费', '免费', '套路', '材料费', '简直', '天价', '太', '垃圾', '费用', '公司', '规定', '价格', '服务', '加点', '钱', '能率', '差', '评差', '评差']"
1434,"['开机', '烧水', '真的', '热水器', '真的', '假货', '地方']"
1435,"['水', '白色', '浑浊', '开机', '异响', '货', '问题', '疫情', '期', '真的', '烦人', '小区', '问题', '图', '机子', '水', '机子', '水是', '清澈']"
1436,"['配件', '条件', '差', '配件', '条件', '联系', '不懂', '用户', '服务', '体验', '天然气', '差', '分配', '订单', '实际', '热水器', '安好', '体验']"
1437,"['太假', '免费', '幌子', '免费', '机器', '光', '材料费', '烟管', '短', '故意', '免费', '差劲']"
1438,"['非常', '差', '购物', '体验', '问题', '经常', '故障', '问', '客服', '天然气', '液化气', '区别', '货', '售后', '问题', '不少', '坑', '客服', '情况', '清楚', '买家', '外行', '差', '评']"
1440,"['商品', '照片', '严重', '材料费', '贵', '套路', '消费', '照片', '按键', '店里', '购物', '清楚', '问题', '慎重', '套路', '太', '一定', '下单', '愉快']"
1441,"['垃圾', '原本', '大牌', '滚筒', '洗衣机', '原本', '毛毯', '鸽子', '收货', '小时', '个差', '客服', '联系', '久', '联系', '容易', '赠品', '赠品', '鬼', '事', '企业', '原本', '差', '评', '赠品', '联系', '一直', '企业', '消费者']"
1442,"['服务', '服务', '差', '联系', '具体', '时间', '联系', '联系', '公司', '时间', '打了个', '洞', '高压', '管子', '问题', '唯独', '热水器', '头子', '问题', '扳手', '车', '鞋', '洗衣机', '单子', '短信', '意思', '扳手', '头', '脑壳', '痛', '愉快']"
1443,"['效果', '太', '差', '温度', '最高', '水', '顶多', '样子', '太', '差', '噪音', '凉水', '凉水', '老人', '小孩', '品牌', '热水器', '糟糕', '联系', '售后', '售后', '真是', '售后', '质量', '问题', '质量', '问题', '热水器', '天然气', '糟糕', '太', '垃圾']"
1444,"['机器', '没', '热水器', '箱子', '设计', '理念', '产生分歧', '天', '商场', '时间', '花钱', '少', '必须', '花钱', '大爷', '至少']"
1445,"['服务', '效果', '虚假', '宣传', '温度', '产品设计', '机器', '实际', '温度', '体温计', '测量', '温度', '温差', '浴室', '温度', '特别', '大于']"
1446,"['噪音', '噪音', '太', '刚', '故障', '码', '售后', '售后', '芯片', '水温', '芯片']"
1447,"['售后', '联系', '售后', '电', '电工', '下文', '刚刚', '热水器', '坏', '新', '冷水', '真心', '舒服']"
1448,"['效果', '差', '水', '热', '水', '卖家', '试试', '商品', '页面', '问题', '可能性', '差', '评']"
1449,"['已经', '故障', '煤气', '煤气', '问题', '天然气', '煤气', '热水器', '玩意', '煤气']"
1450,"['好长时间', '评价', '体验', '太', '差', '经常', '火', '情况', '水热', '速度', '特别', '慢', '空放', '好长时间', '水', '热', '更让人', '温度', '设定值', '图', '温度', '温度']"
1451,"['货', '开机', '状态', '电流', '声', '服务商', '浪', '设备', '销售', '中心', '真', '差劲', '热情', '态度', '声响', '前提', '中心', '负责人', '拆机', '威胁', '机器', '声音', '机器', '空调', '饮水机', '电饭锅', '微波炉', '破壁', '机', '用户', '粉转路', '产品', '证']"
1452,"['废铜烂铁', '用处', '热水', '根本', '启动', '低', '水压', '启动', '屁', '根本', '启动', '正常', '热水', '废铜烂铁', '图']"
1453,"['宣传', '意思', '刚', '冷水', '热水', '冷水', '热水', '客服', '竟然', '正常', '牌子', '好好', '来段', '冷水', '差', '评']"
1455,"['外机', '钣金', '间隙', '平整', '缝隙', '容易', '手', '人员', '套路', '天花板', '安装费', '检查', '外观', '质量', '问题', '全新', '未', '慎重', '客服', '差', '评差', '评差']"
1456,"['评价', '体验', '热水器', '问题', '部件', '天然气', '从没', '热水器', '漏气', '天然气', '公司', '检查', '热水器', '问题', '太', '难', '检查', '问题', '概率', '事件', '建议', '实体店', '售后', '解决问题', '办法', '太', '麻烦', '过程', '太', '曲折', '漏气', '事情', '平台', '客户', '一直', '电话', '持续', '天才', '平台', '客服', '电话', '错', '电器', '平台', '电话', '物流', '电话', '问题', '弯路', '平台', '客服', '简单', '应付', '太', '工作', '态度', '商家', '所赐', '电器', '实体店', '服务', '问题']"
1457,"['大量', '天然气', '废气', '温度', '关键', '问题', '售后', '天然气', '问题', '全', '小区', '天然气', '问题', '太', '售后', '体系', '太', '垃圾', '情况', '非常', '危险', '容易', '用户', '人身', '财产', '安全', '售后', '问问', '售后', '意外事件', '责任', '老百姓', '虚假', '责任']"
1458,"['售后', '垃圾', '垃圾', '无法', '材料费', '贵', '收费', '高', '网点', '特别', '牛', '底气', '足', '原来', '客服', '连续', '电话', '特别', '网点', '电话', '电话', '光', '主管', '根本', '公司', '垃圾', '再也']"
1460,"['内心', '货后', '联系', '态度', '按键', '无法', '调试', '过程', '真的', '售后', '抢单', '过程', '一直', '联系', '客服', '全', '机器人', '真的', '办法', '办法', '起码', '客服', '电话', '太', '费劲', '人员', '坏', '客服', '订单', '电话', '电话', '妈呀', '心态', '电话', '根本', '不敢', '铃声', '客服', '电话', '真的', '骂人', '火气', '售后', '太烂', '太', '好处', '快', '冰箱', '异常', '差价', '账户', '余额', '真的', '金融', '个人信息', '基金', '钱', '感太', '差', '热水器', '售后', '全新', '坏', '质量', '问题', '联系', '评论']"
1462,"['外形', '外观', '外观', '比较', '空', '效果', '极度', '差劲', '差评', '即将', '心想', '错误', '温度', '最低', '设置', '根本', '最低温度', '温度', '徒手', '机器', '生产', '老版', '少', '温度', '原因', '无法', '温度', '心虚', '尝试', '售后', '气阀', '锅', '水压', '热水器', '难道', '水流量', '难道', '洗碗', '热水', '最大', '宣传', '精', '温差', '实际', '体验', '温度', '稳定', '差', '评', '评论', '现象', '品牌', '产品质量', '信任', '评论', '偶发事件', '真的', '有幸', '条', '评价', '真的', '三思', '极其', '愉快', '糟心', '购物', '经历', '生活', '更', '实际', '标语', '实际行动', '消费者', '真实', '更', '生活', '糟心']"
1463,"['差评', '差评', '漏水', '问题', '质量', '问题', '质量', '合格', '检验', '合格', '标志', '客服', '机子', '客服', '客服', '客服', '皮球', '客服', '质量', '问题', '鉴定书', '重新', '发货', '客服', '同意', '鉴定书', '过程', '物流', '订单', '客服', '售后', '鉴定书', '退换货', '同意', '鉴定书', '订单', '鉴定书', '订单', '客服', '原', '机器', '必须', '机器', '原', '漏水', '一直', '物流', '发货', '发货', '时', '必须', '鉴定书', '机器', '原', '机器', '服务', '不交圈', '全', '消费者', '鉴定书']"
1464,"['人员', '星', '排烟口', '螺丝', '问题', '图', '图', '螺丝', '螺丝', '孔', '夹角', '工程师', '设计', '螺丝', '孔', '角度', '烟管', '图', '烟管', '无法', '平行', '图', '螺丝', '孔', '烟管', '螺丝', '根本', '固定', '图五', '烟管', '逆阀', '包装箱', '责任', '设计', '生产', '过程', '严谨', '细致', '责任', '消费者', '产生', '消费者', '前卫', '设计', '已经', '影响', '消费者', '正常', '热水器', '燃气', '阀门', '螺丝', '似乎', '热水器', '售后', '公司', '人员', '联系', '小微', '企业', '图', '办公', '场所', '固定', '电话', '居然', '办公室', '具体', '地点', '图', '热水器', '家用电器', '消费者', '安全', '长期', '产品', '质量', '人员', '专业', '程度', '责任心', '难', '公司', '优质', '服务']"
1466,"['刚', '意思']"
1467,"['降价', '太', '快', '刚', '块钱', '简直']"
1469,"['刚', '有点', '意思']"
1470,"['战斗机', '老年人']"
1472,"['刚', '降价', '客服']"
1473,"['不久', '购物', '小心', '郁闷']"
1475,['拆机']
1476,"['服务', '热水器', '太坑']"
1477,"['差评', '机费', '真的']"
1478,"['商品', '块钱', '线下', '建议', '品牌']"
1479,"['服务', '赶上', '热水器', '钱']"
1482,"['服务', '坑', '最好', '烟管']"
1483,"['块钱', '配件', '封顶', '装装']"
1487,"['材料', '能坑']"
1488,"['客服', '简直', '问', '物流', '问题', '垃圾', '客服']"
1489,"['服务', '花费']"
1490,"['费用', '太坑', '常规', '费用', '特别']"
1493,"['热水器', '水', '痕迹']"
1494,"['服务', '安装工', '安装费', '太']"
1495,"['服务', '刚刚', '奶奶']"
1497,"['最差', '购物', '产品质量', '差', '售后', '差', '最好']"
